"logFC"	"logCPM"	"PValue"	"FDR"
"KWMTBOMO03867.mrna1"	2.03181109462077	-2.52858180123667	0.46987998376984	1
"MSTRG.1587.26"	0.568972934671725	3.38589784981724	0.469928572541381	1
"MSTRG.17585.1"	0.646807904457193	1.56295972929095	0.469946261570244	1
"MSTRG.4239.5"	0.842358570241509	0.175928639708071	0.470115055877225	1
"MSTRG.8153.2"	2.05591102299309	-2.51427557364517	0.470151737208178	1
"KWMTBOMO08475.mrna1"	-1.23579678611008	-1.34175448800492	0.470152171888656	1
"KWMTBOMO10031.mrna1"	-1.63241154751711	-1.94326507935326	0.470156474628164	1
"MSTRG.7687.1"	-0.749935396888251	0.770987817870931	0.470199504295517	1
"MSTRG.19382.1"	-1.9905895913046	-2.50222135079119	0.470228061217338	1
"MSTRG.19271.6"	1.1614576974622	-0.468045864054928	0.470288485640469	1
"MSTRG.12241.3"	1.42536437414469	-2.30134536812129	0.470314038776259	1
"MSTRG.6448.2"	0.802443828817805	1.57093859296308	0.470320802423322	1
"MSTRG.10016.1"	0.866940190357621	0.119096215712055	0.470324308626225	1
"MSTRG.20202.2"	-0.85923341956863	2.93114421208632	0.470434251653066	1
"MSTRG.18813.3"	-2.06790083674608	-2.40329870951332	0.470490685478073	1
"KWMTBOMO01020.mrna1"	-0.467676233501283	3.05595122304839	0.47059299872225	1
"MSTRG.11024.2"	0.735474194116454	1.34021497952328	0.47059792173959	1
"KWMTBOMO13382.mrna1"	1.12722146399599	-0.848883520171083	0.470646515195337	1
"MSTRG.17664.2"	-1.2253596345271	1.95982258917653	0.470646823433922	1
"MSTRG.10647.1"	0.982399582355171	-0.72910981723515	0.470751377930421	1
"MSTRG.9626.2"	-1.62086520902784	0.658949022740017	0.471043342979945	1
"KWMTBOMO00815.mrna1"	-1.06649337406279	-1.46767404228619	0.471123827338511	1
"KWMTBOMO00104.mrna1"	-1.33608405980541	0.765499624057394	0.47114646938396	1
"KWMTBOMO00079.mrna1"	-0.669567137525773	1.69305441125839	0.471177711406997	1
"MSTRG.9824.3"	1.6809503538064	-0.952813466560833	0.471274266049442	1
"MSTRG.16135.1"	1.38822355986122	-1.83179357246355	0.471300489980703	1
"KWMTBOMO06124.mrna1"	1.79302588018645	-1.75515088420775	0.471347726707828	1
"MSTRG.3949.9"	-1.48674361769304	-2.04528995912042	0.47135976947591	1
"MSTRG.6442.1"	1.87370729648441	-2.54101533906857	0.471378575760968	1
"MSTRG.21139.4"	1.28535448843028	1.59992921269805	0.471423176154119	1
"MSTRG.16665.1"	0.905157350308843	-0.765911850126982	0.471440135236027	1
"KWMTBOMO02101.mrna1"	1.20315061514175	-0.522077814639052	0.471466443951371	1
"MSTRG.17448.1"	0.472511961390978	3.23917715623277	0.471541453804859	1
"KWMTBOMO15648.mrna1"	-0.503066154480407	2.67304757657674	0.471706610202431	1
"MSTRG.7212.2"	2.71295998241027	-2.63087312902266	0.471752079293433	1
"MSTRG.8381.6"	-0.369341732087954	4.68494077723182	0.471753628839729	1
"MSTRG.2096.1"	-0.313985225024959	7.92704550798347	0.471837789488029	1
"KWMTBOMO15387.mrna1"	-1.68305343175046	-0.762043784524205	0.471846841619431	1
"MSTRG.10162.1"	0.959013385602395	-0.715445160699252	0.471969732564366	1
"MSTRG.7359.2"	-1.28597419039251	-1.04295408004148	0.472038041239855	1
"MSTRG.2496.13"	1.21579275920194	2.93360975149267	0.472131270715636	1
"KWMTBOMO13399.mrna1"	0.752530281261061	0.834894159418021	0.472159137635558	1
"MSTRG.17855.1"	0.749440044589946	0.923656218374141	0.472238686265631	1
"MSTRG.17001.1"	-0.52103804380513	2.53244938917249	0.472285834159252	1
"MSTRG.10299.1"	-0.546986100440975	2.59309865477946	0.472328534974699	1
"KWMTBOMO00016.mrna1"	-1.1142626124098	-0.448994422198717	0.472346206101413	1
"KWMTBOMO02945.mrna1"	0.901518428171052	0.628858485061454	0.472369481814856	1
"MSTRG.722.4"	-1.66091104298144	-0.719682612434703	0.47240281489542	1
"MSTRG.10646.2"	0.488059900378192	2.7595419203997	0.472475533368593	1
"MSTRG.5092.1"	-1.93198566706768	-2.38230334128739	0.472551200175452	1
"MSTRG.9876.3"	-1.2172832964857	1.03914427029209	0.472560584330482	1
"MSTRG.17151.1"	0.701019979118434	1.09345555474927	0.472596913975093	1
"MSTRG.13121.4"	-0.999152739919406	1.29569102412406	0.47262076272194	1
"KWMTBOMO00858.mrna1"	-0.342152020401772	4.98829607949303	0.472778768696303	1
"MSTRG.9374.4"	-1.28064942016271	-1.46093171366003	0.472821835326513	1
"MSTRG.10104.2"	2.04693971649493	-2.45395884068148	0.472916609921625	1
"KWMTBOMO05786.mrna1"	1.23487391210155	-1.79275110929354	0.473120780153557	1
"MSTRG.10841.2"	-0.555315193081412	2.95383251391084	0.473131538930896	1
"MSTRG.12751.2"	-0.923739233016512	-0.885962473326001	0.473362946000382	1
"KWMTBOMO09720.mrna1"	-0.957020676833299	-0.0643009910864259	0.473396755129725	1
"KWMTBOMO11579.mrna1"	2.77027813017025	-2.59288227929295	0.473397765500311	1
"KWMTBOMO06517.mrna1"	-0.808915063918625	1.01225795061479	0.4735638178524	1
"MSTRG.14359.3"	1.92552725579272	-2.73566371495985	0.473565843181815	1
"MSTRG.20053.1"	1.51145908123048	-2.44829835482102	0.47359980854272	1
"MSTRG.19405.135"	-1.26818848409467	0.711261516757282	0.473635748471352	1
"KWMTBOMO12927.mrna1"	-0.328908285161723	5.52720478341775	0.473636431419292	1
"MSTRG.1201.6"	-1.62258529804908	0.103069295638552	0.473661485202182	1
"MSTRG.20722.2"	-1.10335576517348	-1.78891220590021	0.473691177903366	1
"MSTRG.19757.1"	-0.517309970767189	2.57880037761716	0.473737722091861	1
"MSTRG.12990.1"	1.11224850979824	-1.81972746485031	0.473758229146733	1
"MSTRG.21732.1"	-1.47456917457856	-2.13110139248177	0.473790190597722	1
"KWMTBOMO02682.mrna1"	2.67418860627712	-2.6085045388331	0.473879215271719	1
"KWMTBOMO13990.mrna1"	0.691766226296434	1.26864113218293	0.473932990573538	1
"KWMTBOMO14226.mrna1"	-1.14373389011101	-1.76934136584577	0.474059068956542	1
"MSTRG.21425.1"	0.428967070997225	4.39099459730374	0.47407097792615	1
"MSTRG.10480.1"	0.931079240643366	-0.325107238008457	0.474241619393282	1
"MSTRG.6063.1"	-0.913096195687687	-0.386540731776307	0.474255973484268	1
"MSTRG.19866.1"	1.4645343451102	-1.21799169785844	0.474373927028279	1
"KWMTBOMO04945.mrna1"	1.35247953951485	-2.26221923028767	0.474417610003506	1
"MSTRG.4137.4"	-1.25256635184176	1.2233911600488	0.474446104765912	1
"MSTRG.2932.3"	-1.56817010720776	-2.46586322624271	0.474520296645455	1
"MSTRG.18987.1"	0.965422243757891	-0.561597742900628	0.474560674144376	1
"KWMTBOMO10227.mrna1"	-1.95157573119526	-2.14352658373036	0.474570164847499	1
"MSTRG.1526.4"	-1.23681728444837	2.35173155241647	0.474618955161385	1
"MSTRG.3571.1"	-0.983472373695055	-0.34897524893147	0.4747902035756	1
"KWMTBOMO04560.mrna1"	0.87616982189058	-0.127413600649056	0.47481472828778	1
"MSTRG.12339.1"	-0.746717817560301	0.928287384432903	0.474852593814178	1
"MSTRG.2287.1"	-0.822579532214631	0.590451240560267	0.474877234717941	1
"MSTRG.989.3"	-0.642527403871683	1.83072732232963	0.474878110479014	1
"KWMTBOMO12611.mrna1"	0.346861745567497	5.48699477963429	0.474963325112359	1
"MSTRG.17555.5"	1.91224353723245	-0.59137201836464	0.474973024421606	1
"MSTRG.21517.1"	-0.530561091962245	2.43433096855544	0.475093233888034	1
"KWMTBOMO00785.mrna1"	-0.598379812449331	1.87899861022229	0.47513023664722	1
"MSTRG.6007.2"	-1.58319069380079	0.111345210920724	0.475154108926401	1
"MSTRG.21020.1"	0.625646376427419	1.64172047077096	0.475174911449609	1
"MSTRG.4167.2"	0.564516976547089	2.13363506243081	0.475285230341235	1
"KWMTBOMO15995.mrna1"	-1.27799769306437	-0.0508104608878163	0.475287795341744	1
"MSTRG.11509.2"	0.344349058398373	4.9774093822792	0.475419631755877	1
"MSTRG.21065.1"	-0.426646694711647	3.58955015024683	0.475523368879534	1
"MSTRG.11930.1"	0.486737719222106	2.78630255276052	0.475566035000278	1
"KWMTBOMO06457.mrna1"	-0.900853582222197	1.97468153028136	0.475568013303886	1
"KWMTBOMO08869.mrna1"	-0.877003128894187	2.12047369932879	0.475600655414202	1
"MSTRG.19405.50"	-0.877927566561806	0.246815240745452	0.475615536891976	1
"MSTRG.10212.1"	1.0522654541669	-0.168867423493916	0.475655053983373	1
"KWMTBOMO16276.mrna1"	-1.34344629410769	-1.61422787248006	0.475679781496272	1
"KWMTBOMO16693.mrna1"	-1.3515825968503	-0.386437435345632	0.475692008967308	1
"MSTRG.18038.1"	-0.645145320773505	1.51501386538165	0.475699233014661	1
"MSTRG.1295.1"	1.64427720550363	-2.42332995182664	0.475763676352088	1
"MSTRG.21298.7"	-0.978166408279944	1.13864703447933	0.475880567321451	1
"MSTRG.600.5"	-1.73665440000352	-1.19344612881873	0.476048870322184	1
"KWMTBOMO03607.mrna1"	0.347557575262413	4.90012582948267	0.476105953822034	1
"MSTRG.18317.1"	-0.720236468090197	0.94339611575737	0.47614682440826	1
"KWMTBOMO02246.mrna1"	-1.04021264823661	0.0554149105709502	0.476179773698999	1
"MSTRG.4208.1"	0.825537379477799	0.146067678522049	0.476239935463559	1
"KWMTBOMO08956.mrna1"	0.307648036866964	8.68544510580386	0.476345409059255	1
"KWMTBOMO00001.mrna1"	-0.914363089177692	-0.35761783593207	0.476373534505918	1
"KWMTBOMO00915.mrna1"	2.18791642182146	-2.75985897360418	0.476458130547871	1
"KWMTBOMO11957.mrna1"	0.758715105664748	0.745195796051941	0.476510880679834	1
"MSTRG.11278.1"	-0.386236804947892	4.16644590865552	0.476599633765893	1
"KWMTBOMO14734.mrna1"	0.339073706553402	5.350859637187	0.476634988602382	1
"KWMTBOMO04829.mrna1"	2.04860826869335	-2.00834802391608	0.476751215292719	1
"MSTRG.17914.2"	-0.489479367890116	2.86279231266818	0.476759907427006	1
"MSTRG.16653.2"	1.75902317580536	-1.62311565410777	0.476861610892056	1
"MSTRG.4817.1"	2.39094628652692	-2.73829058519921	0.477039689252034	1
"MSTRG.7863.16"	1.88203719792991	-2.44943448577258	0.477167196684204	1
"MSTRG.2251.1"	1.15747773080617	-0.84027709082302	0.477225085369676	1
"MSTRG.5988.1"	0.725280583710047	1.09794259075788	0.477239516409729	1
"MSTRG.14654.2"	-1.97439612372435	-2.4334344405761	0.477285783067324	1
"KWMTBOMO03190.mrna1"	2.31791842742112	-2.73604381524113	0.477319631374086	1
"MSTRG.11188.1"	0.968960360250794	-0.517651965311089	0.477330765539525	1
"MSTRG.4288.2"	0.683796366173379	1.28376159194235	0.477496862982576	1
"MSTRG.10237.1"	1.00683194092565	-1.03509781895549	0.477518063248123	1
"MSTRG.10877.1"	1.0069920872755	1.84885388651288	0.477537171930272	1
"MSTRG.21234.1"	-1.70850498484859	-2.71238771953597	0.477545672834958	1
"MSTRG.18093.3"	0.85210918321466	0.0217497220414736	0.477575198197503	1
"MSTRG.6423.1"	-1.70742585190116	-2.71271524412753	0.477587575690875	1
"MSTRG.12015.3"	-1.54697799161335	0.992989519436777	0.477729593595676	1
"MSTRG.1891.2"	1.1767349996984	-0.587478798170423	0.477992195791255	1
"MSTRG.4775.1"	-0.96586754918291	-0.308766122129428	0.478029322956686	1
"MSTRG.5287.1"	1.7920275734625	-2.5589490946234	0.478136984350409	1
"MSTRG.7476.1"	2.13383897466111	-2.7623942849506	0.478162281236398	1
"MSTRG.12886.1"	2.13383419530733	-2.7623942849506	0.478185227526047	1
"MSTRG.17782.1"	-0.669908402660598	1.5698701536486	0.478275975943202	1
"MSTRG.9746.1"	0.53272744138263	2.66010055659885	0.478316526043261	1
"MSTRG.5492.1"	1.5357216477738	1.98237733910658	0.478358068429482	1
"MSTRG.21355.1"	-1.21460181883023	-1.35568895225004	0.478380416082063	1
"KWMTBOMO15561.mrna1"	0.980579891663629	-0.454347243491578	0.478436387296463	1
"MSTRG.8344.1"	0.912279834823077	-0.828772043690647	0.4784870650078	1
"MSTRG.14262.1"	-1.60819276527751	-2.26785865006974	0.478529568219205	1
"KWMTBOMO09433.mrna1"	-1.16864603521267	-0.677897724487066	0.478558222900121	1
"MSTRG.13657.1"	-1.57720549715658	-1.57729916603171	0.478569051083443	1
"MSTRG.167.3"	1.41370216263568	-1.48348633375012	0.478592416398201	1
"MSTRG.8661.9"	-1.37499950666469	-0.849661278935128	0.478610093675902	1
"MSTRG.17041.4"	1.13662652473953	-0.058051590011891	0.478821984306655	1
"KWMTBOMO01054.mrna1"	-0.480756231412226	2.8430547585609	0.478899475315615	1
"KWMTBOMO03300.mrna1"	-1.74554507377467	-2.70168798657679	0.47892277978077	1
"MSTRG.4137.5"	-1.55436331286182	-0.976418005248483	0.479067223863296	1
"MSTRG.14853.1"	-1.43441105255471	-0.571045506018023	0.479173913358133	1
"MSTRG.21417.1"	-0.624558176793726	1.86340229417168	0.479178158519782	1
"MSTRG.4190.6"	1.24532799129121	1.28544792057313	0.479241906215521	1
"KWMTBOMO14128.mrna1"	-0.503466561701819	2.58160683585168	0.47932098583521	1
"MSTRG.13224.1"	0.412971918383681	3.68830226963216	0.479502568300839	1
"KWMTBOMO10922.mrna1"	-0.514223368155481	2.56890250452626	0.479564316268708	1
"MSTRG.4468.4"	1.64432559770054	-0.434554270806818	0.479664285544358	1
"MSTRG.17664.8"	-1.8778186047214	-0.0153883937380463	0.47968246768315	1
"KWMTBOMO12183.mrna1"	1.85200911652958	-2.55031348918963	0.479759792586835	1
"KWMTBOMO00512.mrna1"	-2.00966912470841	-1.24644044938265	0.479851634955978	1
"MSTRG.9773.4"	1.23151294982709	1.42449678681742	0.479862823223562	1
"MSTRG.18603.2"	-0.353432320374496	4.64554291937547	0.480049355874082	1
"KWMTBOMO01037.mrna1"	0.982434084653737	-1.24348432331381	0.480112324318058	1
"MSTRG.11454.1"	0.573446102280584	1.96123870184762	0.48011462893714	1
"MSTRG.6601.3"	-2.05328822098017	-1.36874758897887	0.480126032546492	1
"MSTRG.13301.7"	-2.10382189135204	-2.52890350807116	0.480196099048541	1
"MSTRG.1539.2"	1.58729151052497	-0.659826332064146	0.480256442996201	1
"KWMTBOMO00336.mrna1"	0.325110413698374	5.90554950189691	0.480338684950616	1
"KWMTBOMO07232.mrna1"	1.41571100019406	0.022295838394984	0.480402051214924	1
"MSTRG.19672.1"	-0.85085536608485	-0.0578452665281865	0.480474877146318	1
"MSTRG.4065.9"	1.37531947622561	-1.35682158738511	0.48049487953641	1
"KWMTBOMO02760.mrna1"	2.11282789681601	-2.77104824121626	0.480648298428874	1
"MSTRG.17381.4"	-1.38257355975191	-1.88170200289928	0.480650718803151	1
"MSTRG.17806.5"	-1.88482367840918	0.310907096102984	0.480653286740448	1
"MSTRG.12381.2"	-1.62804802973615	-1.45876201960867	0.480699922164528	1
"KWMTBOMO03914.mrna1"	2.08060359337953	-1.60872987153847	0.480727060792112	1
"MSTRG.13935.10"	-0.418100246998663	3.73260391719837	0.480860374920409	1
"MSTRG.5977.1"	-2.08252187751267	-2.66809890956337	0.480924336943662	1
"KWMTBOMO04015.mrna1"	1.22218854254867	-1.03649759938354	0.481021265860891	1
"MSTRG.17850.2"	2.47616042147716	-2.3173969392463	0.481084841336991	1
"MSTRG.5715.1"	-0.963025314805395	-0.462151045918207	0.481109968048948	1
"KWMTBOMO05300.mrna1"	0.537719116977964	2.26198939686518	0.4811173934401	1
"KWMTBOMO10641.mrna1"	-1.28145485494889	0.766120020887451	0.481129757539605	1
"MSTRG.14214.4"	0.68908575512868	1.43897296100382	0.481139474132173	1
"KWMTBOMO04863.mrna1"	-1.32078832515105	-1.96393271854439	0.481182859890153	1
"MSTRG.16535.2"	1.38924533948539	-1.22862027708579	0.481293667351568	1
"MSTRG.4856.1"	0.372994238914424	4.29909362281659	0.481317343010384	1
"KWMTBOMO02401.mrna1"	-0.924668098274612	1.60976977709558	0.481391017952269	1
"MSTRG.15888.3"	-0.386483722211551	4.16010818512872	0.481396538732377	1
"MSTRG.20342.1"	1.12855895194346	-1.74255452193623	0.48143153864039	1
"MSTRG.16076.4"	1.40209124709233	-0.241069129906886	0.481460632073331	1
"MSTRG.1775.11"	0.664918792586453	1.61630385307539	0.481561295682132	1
"MSTRG.6018.2"	-0.956153338333417	1.25345960126829	0.481575536311769	1
"MSTRG.18496.1"	0.364020542121046	4.5415793245961	0.481654632823997	1
"MSTRG.5327.1"	0.407491855544756	3.9251747849242	0.481664719371297	1
"MSTRG.9022.1"	2.41826433949749	-2.01379219955593	0.481727390308509	1
"MSTRG.11948.4"	-0.451320045203871	3.09491457392835	0.481728029021968	1
"MSTRG.17157.2"	1.59830367596223	-0.357468173924159	0.481802093223596	1
"MSTRG.4945.1"	-0.543714779130262	2.1985546264486	0.481862196680548	1
"MSTRG.8724.1"	2.19485358937714	-2.7373120020878	0.481862843151734	1
"MSTRG.21094.1"	-1.11840763348429	-0.862985961451739	0.481908215291099	1
"KWMTBOMO05414.mrna1"	2.41015604785948	-2.56495149200679	0.482074631352876	1
"MSTRG.514.3"	-1.54357200620161	-1.21047685964241	0.482121884860701	1
"MSTRG.8064.4"	-1.03889030832335	0.260776810348896	0.4821525589388	1
"MSTRG.388.3"	0.380370561979372	4.1651318288358	0.482223005423945	1
"MSTRG.12162.1"	1.20928585714885	-0.0873490825041657	0.482281187665312	1
"MSTRG.2465.1"	-1.53290411202205	-1.18889383229565	0.482350524101169	1
"KWMTBOMO16085.mrna1"	1.07578478436612	2.04067201367159	0.482362618407518	1
"MSTRG.9140.1"	-0.956949561360426	-1.07871246457209	0.48240832018485	1
"MSTRG.1177.1"	1.27104467965572	0.988656857477708	0.482445233408128	1
"KWMTBOMO02769.mrna1"	-1.48644827059236	-2.2490359544865	0.482560759681781	1
"KWMTBOMO14562.mrna1"	-0.974627774866141	-1.10040148510957	0.482564842691384	1
"MSTRG.18927.2"	-1.45620167515231	-1.63682875810864	0.482570107049125	1
"MSTRG.4985.1"	0.827984467900734	0.319749057101204	0.482622218982947	1
"KWMTBOMO09437.mrna1"	1.12965122683995	-1.52752778362448	0.482629010427613	1
"KWMTBOMO04360.mrna1"	1.07895762886906	-0.847929999472341	0.482646854697214	1
"MSTRG.12081.1"	1.96246568590026	-2.20689798624555	0.482674820142654	1
"MSTRG.3469.1"	-0.835119034544724	0.0985285444000224	0.48272755981295	1
"MSTRG.16323.1"	0.810282955186005	0.178638950419952	0.48276916979544	1
"KWMTBOMO06123.mrna1"	-0.590972324125188	1.84261927950094	0.482819413180193	1
"MSTRG.2836.1"	-0.696233689889326	1.13867987795681	0.482905582816393	1
"MSTRG.3728.1"	-0.388532296928913	3.96152709442354	0.48290778529712	1
"MSTRG.12309.1"	-0.717567609998845	1.01145709425412	0.483126202368926	1
"MSTRG.388.2"	-1.65184616994965	-0.703871117843619	0.48323169416562	1
"MSTRG.6275.2"	-1.19460049944671	-0.474725494120414	0.483255854917825	1
"KWMTBOMO13196.mrna1"	2.21913462672131	-2.59296954061478	0.483272290952792	1
"MSTRG.11751.1"	-0.730463472468813	1.53811587623921	0.4833078366779	1
"KWMTBOMO08821.mrna1"	-0.645749225600679	1.52745609997771	0.483394899328919	1
"MSTRG.19339.4"	-0.525222819747972	3.2286686825687	0.483494577446887	1
"MSTRG.17510.1"	-0.783888625108182	0.552635482568083	0.483511792891485	1
"KWMTBOMO04842.mrna1"	-1.07949074283201	-0.297752469001667	0.483526799520189	1
"MSTRG.10068.1"	-1.13933830170677	-0.974661210975858	0.483654145508339	1
"MSTRG.18624.2"	2.08186564921357	-1.79273695412152	0.483687274903442	1
"MSTRG.13060.2"	1.56569672706056	-1.94031180186467	0.48370717012644	1
"KWMTBOMO05746.mrna1"	0.968930714425306	0.957667016800213	0.483761789719312	1
"MSTRG.20223.7"	0.984485332006143	-0.676033407647586	0.483780749126785	1
"MSTRG.21014.2"	-0.856676323548269	2.28677664990004	0.483828791904987	1
"MSTRG.17088.1"	-1.10069295650952	-0.548400059567094	0.483898480962304	1
"MSTRG.14285.1"	2.33657434280599	-2.69704532264091	0.483899026595358	1
"MSTRG.5478.2"	0.467826905234687	2.92149358786893	0.48391921918916	1
"MSTRG.2438.7"	-1.10149845955893	-1.54785326218665	0.483928917974993	1
"MSTRG.6160.1"	0.462201139178885	2.90020347047114	0.483960075240494	1
"KWMTBOMO08486.mrna1"	3.07191220554147	-3.02682060915636	0.484000361409001	1
"MSTRG.9094.8"	3.07536083428481	-3.02609370296951	0.484018491268893	1
"MSTRG.8598.2"	3.07041386163329	-3.0271322516778	0.484041493065109	1
"MSTRG.17646.1"	2.16440385336481	-2.75309472949184	0.484056961882096	1
"MSTRG.16819.29"	1.13162961888234	0.257498960798257	0.484058326248148	1
"MSTRG.8643.6"	-2.08526167918398	-1.55974272146154	0.484098695916865	1
"MSTRG.1529.1"	-0.442050124120208	3.383501722745	0.484099821409047	1
"KWMTBOMO07252.mrna1"	-0.526029933369161	2.4918630400533	0.484125322290001	1
"MSTRG.20394.3"	0.383036901616102	3.99035567891944	0.484169422301928	1
"KWMTBOMO11301.mrna1"	2.26440714851531	-2.69306348968073	0.48420667754567	1
"MSTRG.19405.64"	-0.686362386566644	1.23905037228441	0.484250798201234	1
"MSTRG.6860.2"	-1.66700681198993	-1.20082475724721	0.48428382340039	1
"MSTRG.21992.1"	1.47015028407428	-2.69598703797321	0.48434897955638	1
"MSTRG.15833.1"	1.34325029607908	-2.08389810803491	0.484359539238647	1
"KWMTBOMO09062.mrna1"	-0.879209453341214	1.59973489837196	0.484385804381588	1
"MSTRG.1347.1"	0.948605157807059	-0.610824707678608	0.484414823129537	1
"MSTRG.13075.3"	-1.4953238924584	-2.03297531896674	0.484420741559866	1
"MSTRG.7139.1"	0.794086584453424	0.17196684416861	0.484422561562766	1
"MSTRG.6026.1"	0.477456250619815	2.75397736768874	0.484466829181651	1
"MSTRG.11596.4"	2.24336845507457	-2.01060248998163	0.484467585895931	1
"MSTRG.14905.1"	-0.294116253806109	7.82011972345001	0.484551509860736	1
"MSTRG.13358.5"	2.15872112975846	-2.75474223965112	0.484579138125953	1
"KWMTBOMO11335.mrna1"	2.1587139993916	-2.75474223965112	0.484613013098692	1
"MSTRG.10562.1"	1.15596223339858	-1.52681207458192	0.484619461552205	1
"MSTRG.7581.2"	0.749655370655906	0.584175852849511	0.48467842809474	1
"KWMTBOMO00612.mrna1"	1.67889473717612	-2.68102354919765	0.484772629261498	1
"MSTRG.19337.1"	-0.644164417574481	1.4524914890963	0.484811863391164	1
"MSTRG.4692.2"	-0.59171392884041	1.88657206316677	0.484890786946069	1
"MSTRG.19340.2"	3.09849597756755	-3.02111897108007	0.484930759803154	1
"KWMTBOMO09154.mrna1"	0.575490994742299	2.2028177910529	0.484963958940168	1
"MSTRG.9630.1"	1.26160394490665	-1.81673217491905	0.485040647469136	1
