"logFC"	"logCPM"	"PValue"	"FDR"
"KWMTBOMO15525.mrna1"	-0.187558676929595	4.0274012468391	0.741669029465722	1
"MSTRG.15388.2"	0.172699536812162	4.96323477785472	0.741703508137532	1
"MSTRG.14013.1"	-0.513933980156138	-1.51645973965342	0.74171611558144	1
"MSTRG.17468.10"	-0.203029550699353	4.8190691791462	0.741731070324134	1
"KWMTBOMO08817.mrna1"	-0.246205689144019	2.61386451952335	0.741746565046522	1
"MSTRG.20480.2"	0.23209877047985	3.73163275505931	0.74175142971916	1
"MSTRG.4288.1"	0.185487294132171	4.13994249187417	0.741755537665549	1
"MSTRG.21708.1"	-0.257755371683852	2.4658097098905	0.741771768558875	1
"MSTRG.20805.1"	-0.353626579147245	0.809720649651557	0.7417927704451	1
"MSTRG.12739.1"	-0.655722152475826	-2.7123972792958	0.741816455188629	1
"MSTRG.12956.5"	0.19685370838415	4.73113254210636	0.741820372746143	1
"MSTRG.9103.6"	0.420805953377948	-0.00284801738934606	0.741823270754372	1
"MSTRG.19868.9"	-0.229053361090045	2.98838617376039	0.741849121428271	1
"MSTRG.1375.5"	-0.154326352073072	5.68592980179807	0.741863497856939	1
"MSTRG.14657.4"	-0.190453875428742	6.15832958895899	0.741924752177736	1
"KWMTBOMO06474.mrna1"	0.141817848874491	7.15300738838929	0.74196767694979	1
"KWMTBOMO12427.mrna1"	-0.161824871994625	5.37040865699647	0.742020491430606	1
"MSTRG.11361.2"	0.148255131541695	6.11053467756356	0.74203040163756	1
"KWMTBOMO15146.mrna1"	0.180630331672986	4.30270889648217	0.742037048778967	1
"MSTRG.6328.7"	1.08154085382763	-1.6278869193296	0.742075622905843	1
"MSTRG.5037.1"	-0.142014305042325	6.99971218792307	0.74208279215099	1
"KWMTBOMO05804.mrna1"	-0.226482019142829	3.20902452017214	0.742089102084474	1
"KWMTBOMO03518.mrna1"	0.181852878215892	4.27031017402593	0.742192514761441	1
"MSTRG.2856.2"	0.243646506279637	4.33233914859538	0.742205498865247	1
"KWMTBOMO06654.mrna1"	0.162855133957594	5.20029978544914	0.742205590773831	1
"KWMTBOMO12488.mrna1"	-0.588800630155696	-0.507405624476432	0.742228069823467	1
"KWMTBOMO09051.mrna1"	0.423154417795325	-0.934503517280416	0.742243911372608	1
"KWMTBOMO10640.mrna1"	0.160437198112714	5.12358090615139	0.742258595567908	1
"MSTRG.9896.5"	0.143713052269256	6.45135253310945	0.742269471998547	1
"MSTRG.19146.1"	0.215016038871071	3.35548785794808	0.742272794605783	1
"MSTRG.17073.8"	-0.766984992711877	0.193011307620163	0.742299272842917	1
"MSTRG.12234.1"	-0.356620117163793	0.930884766601995	0.742382590884681	1
"KWMTBOMO01408.mrna1"	-0.156346883621202	5.47265087328468	0.74238292443347	1
"KWMTBOMO08006.mrna1"	-0.1740958899836	4.4292750994772	0.742423166936871	1
"KWMTBOMO04838.mrna1"	0.428496713298042	0.157796317173404	0.742434432699088	1
"MSTRG.14038.4"	-0.765509400079187	-1.80116671635998	0.742472377973295	1
"KWMTBOMO12189.mrna1"	0.142330542550447	7.61705529714127	0.742568631773367	1
"KWMTBOMO11892.mrna1"	0.147497343794233	5.96516653808372	0.742571163000698	1
"MSTRG.10095.1"	0.336813159458732	1.1940727832165	0.74257851209124	1
"MSTRG.19823.1"	0.47444717286931	-1.19046758904483	0.742610809082379	1
"MSTRG.19271.6"	0.598168138748961	-0.369573776065512	0.74261754012179	1
"KWMTBOMO15167.mrna1"	-0.168889541541484	4.68017023991263	0.742622362297283	1
"MSTRG.1837.2"	0.343024279827844	1.18273356173777	0.742642167082083	1
"MSTRG.19501.6"	-0.505140716955358	2.61549229814816	0.742671269481274	1
"MSTRG.8198.1"	0.364530314132892	0.518290097472446	0.742826270557877	1
"KWMTBOMO09052.mrna1"	0.148546676755432	5.68016881878154	0.742858441502353	1
"MSTRG.657.1"	0.633202054811363	-1.58541403593774	0.742861918660277	1
"MSTRG.19791.4"	-0.311477185258434	1.67815262836403	0.742869220664982	1
"KWMTBOMO09126.mrna1"	0.196957586208418	3.81890387673341	0.742922830617071	1
"MSTRG.14499.2"	0.250370662063653	2.60714569813354	0.742943778470898	1
"MSTRG.10505.1"	-0.431538260380913	-0.277981887280327	0.742972484312513	1
"KWMTBOMO08696.mrna1"	-0.320596154472288	1.27935530286463	0.742989854569014	1
"MSTRG.642.1"	0.423946288385776	-0.257260871841562	0.743017375439332	1
"MSTRG.13142.1"	-0.353104044085562	1.01974644122549	0.743039918044766	1
"MSTRG.17151.2"	-0.470927513319759	-0.923515160264254	0.743055317672251	1
"MSTRG.284.2"	0.259181957258052	2.52726420671535	0.743075350622862	1
"MSTRG.5894.1"	0.161069241153487	6.45862744750543	0.743078761257433	1
"MSTRG.7967.1"	0.182731937740105	4.30156657249483	0.743107064017438	1
"MSTRG.18684.1"	0.215657440167562	3.2344812222371	0.743110355936711	1
"MSTRG.2761.2"	-0.690000631118629	-0.723713029528297	0.743113234554434	1
"MSTRG.16430.9"	0.233312663582683	4.11858351790595	0.743151251867383	1
"MSTRG.2369.1"	0.17458616136486	4.39411289252855	0.743153964179422	1
"MSTRG.9307.1"	0.241461674642528	2.80078771782463	0.743212460787533	1
"MSTRG.945.1"	0.176168428804894	4.45868773782024	0.743231950457632	1
"KWMTBOMO12465.mrna1"	-0.785932643474584	-1.04282376345551	0.74323661666329	1
"MSTRG.4218.1"	-0.540463758997081	-1.70603114890829	0.743237800544036	1
"MSTRG.13765.1"	0.403433585964729	-0.37975384797576	0.743249484816911	1
"MSTRG.16584.3"	-0.302400888986194	1.82642893312672	0.743263884334386	1
"KWMTBOMO16439.mrna1"	0.177798126085779	4.39535782180844	0.743264452261471	1
"KWMTBOMO00186.mrna1"	-0.214172749334753	3.21302080870034	0.743295799675368	1
"MSTRG.21345.2"	-0.246124320751257	3.47612019266407	0.743410355889428	1
"MSTRG.13632.10"	0.199137220206147	3.74986321660956	0.743431439185914	1
"MSTRG.1323.4"	0.203133810077683	4.36013551698125	0.74346442920775	1
"MSTRG.2479.2"	0.172195541752036	4.47977705714965	0.743484254153098	1
"MSTRG.11119.5"	-0.432405711801267	-0.106679741160146	0.743513811848273	1
"MSTRG.19054.3"	0.455861186654487	-0.359966228347209	0.74351503120105	1
"KWMTBOMO10491.mrna1"	-0.308287929451496	1.90235238273112	0.743517927222075	1
"MSTRG.7617.1"	-0.3272202434794	1.61169608727105	0.743582956308117	1
"KWMTBOMO05132.mrna1"	-0.414044090191107	0.84993829473745	0.743655785982761	1
"KWMTBOMO12199.mrna1"	0.139632297242765	7.88704154197189	0.743657096342505	1
"MSTRG.8701.1"	0.401995416801983	2.56725435047228	0.743661573385079	1
"KWMTBOMO09606.mrna1"	0.348727132116269	1.28147787183363	0.743667831835995	1
"MSTRG.13914.8"	0.373235739012055	0.0285754543311808	0.743687150335957	1
"MSTRG.18224.1"	0.165118956149247	5.49166192370494	0.743699836550077	1
"MSTRG.6090.1"	-0.488108388129916	-0.937627614465874	0.743710099619512	1
"KWMTBOMO07265.mrna1"	-0.287401150953731	1.95587142422879	0.743758460940511	1
"KWMTBOMO00881.mrna1"	-0.321061217605415	1.71868045950514	0.743804951626632	1
"MSTRG.20990.1"	-0.15063316789857	5.54175223200421	0.743818451752269	1
"MSTRG.19323.1"	0.213512872527826	3.18326976138246	0.743821389121587	1
"KWMTBOMO01274.mrna1"	0.136552458311979	6.95271491322201	0.743897601840042	1
"MSTRG.6580.1"	-0.414185196048778	-0.0571617384369437	0.74390656342842	1
"KWMTBOMO11632.mrna1"	0.179513674137809	4.44136712695841	0.7439231878857	1
"MSTRG.19259.2"	-0.182273809618413	4.54712278971413	0.743948805966195	1
"MSTRG.11157.1"	0.391187898858756	0.839115113567458	0.743965188024419	1
"KWMTBOMO02045.mrna1"	-0.17198449507699	4.56094673430776	0.744000594583214	1
"MSTRG.6386.3"	0.173995432215383	4.46364418110508	0.744003827187177	1
"MSTRG.9102.1"	-0.138870033023762	6.52906464691821	0.744014715694837	1
"MSTRG.17849.2"	0.887924648607463	-1.40027379844242	0.744021183301386	1
"MSTRG.20688.1"	0.335194745076572	0.991026905669383	0.744031796962518	1
"MSTRG.6959.3"	0.694340243430915	2.03816695874122	0.744089093934218	1
"MSTRG.9359.5"	0.81575167590672	-0.39374251838039	0.744200612317793	1
"KWMTBOMO05571.mrna1"	0.15962846961879	5.07080705284496	0.744230108345369	1
"KWMTBOMO03413.mrna1"	0.242504888032821	2.66133882729432	0.744233592845557	1
"KWMTBOMO14752.mrna1"	-0.202434888112154	4.04089599291426	0.744236552080634	1
"MSTRG.16051.1"	0.747167524219646	-1.26242818909776	0.744255336172457	1
"MSTRG.5881.2"	0.212171324176156	4.05748361168957	0.74426575887969	1
"MSTRG.19344.3"	1.00481734292757	-1.02559103883549	0.744273397688578	1
"KWMTBOMO09326.mrna1"	0.466755674845168	-0.192393274679019	0.74429680559178	1
"MSTRG.21661.2"	0.170008943553941	4.60187104735408	0.744315248702391	1
"MSTRG.373.2"	0.479937523572815	-0.647242940796178	0.744356377677421	1
"MSTRG.7286.5"	0.346170221046422	0.986624789543682	0.744371972728488	1
"KWMTBOMO03405.mrna1"	0.971041239064855	-1.72516618007301	0.744372707344574	1
"KWMTBOMO07564.mrna1"	0.136904189768083	7.43059214189322	0.744374607706379	1
"KWMTBOMO08666.mrna1"	0.136469629287987	11.8684019673821	0.744385235053469	1
"KWMTBOMO00637.mrna1"	0.171607830653445	5.16275788126761	0.744385613559493	1
"MSTRG.6265.1"	-0.213247719651461	3.40097877186993	0.744467613157425	1
"MSTRG.5718.1"	0.479841117827357	-0.757903091625002	0.744476134093052	1
"KWMTBOMO00545.mrna1"	-0.385021277117038	0.633636670039716	0.74447648295471	1
"MSTRG.19787.1"	0.201737771105781	3.86622187270764	0.744497315748011	1
"KWMTBOMO00694.mrna1"	-0.967506883548942	-2.15963672498241	0.744500033465014	1
"MSTRG.8.1"	-0.428366056162606	2.51014339318312	0.744504264416992	1
"MSTRG.7609.1"	0.45876356461544	0.599485328688541	0.744518603047058	1
"KWMTBOMO14809.mrna1"	-0.181558810160465	4.24669849984443	0.744518921869817	1
"MSTRG.9820.1"	0.143946686209736	7.52834749500085	0.744523147595583	1
"MSTRG.11589.2"	-0.235797170581823	2.88577732877319	0.74453359017502	1
"KWMTBOMO15429.mrna1"	1.14033619255525	-1.63646367100106	0.744574364189575	1
"MSTRG.19324.1"	0.343206403868616	0.684738401862595	0.744681261314571	1
"MSTRG.16405.1"	-0.21530869958808	3.11409039274334	0.744682612621628	1
"MSTRG.9221.4"	0.531541931792239	1.35450798623207	0.744693797676491	1
"KWMTBOMO03406.mrna1"	0.184737418546285	4.06097749615042	0.744697709467073	1
"KWMTBOMO14490.mrna1"	-0.377791617354921	1.78674745649029	0.744704057821599	1
"MSTRG.10087.1"	0.436561521079917	-0.764433099394745	0.744736367449998	1
"MSTRG.5821.3"	-0.20430741634979	3.60159362222209	0.744775674689485	1
"MSTRG.10252.1"	0.690887428904034	-1.90766821784523	0.744785301067337	1
"KWMTBOMO05059.mrna1"	-0.73731804929761	-1.77491084551304	0.74484206569753	1
"MSTRG.15472.1"	-0.145408761614531	7.24907486271706	0.744845940667025	1
"KWMTBOMO07495.mrna1"	0.472832388156497	0.366798115787933	0.744857622795165	1
"KWMTBOMO01662.mrna1"	-0.268535150090592	2.77328563056963	0.744859794135953	1
"MSTRG.4233.1"	0.385363265447566	0.399632771486243	0.744870669433674	1
"MSTRG.5184.1"	0.572242413840309	-1.39809546956836	0.744900795576441	1
"KWMTBOMO13862.mrna1"	-0.56616795205636	-1.4286840779128	0.744928377630461	1
"KWMTBOMO04457.mrna1"	0.138261147245681	6.81173216418068	0.744935836530205	1
"MSTRG.20394.3"	-0.158741474384971	5.10517289837188	0.744978086180414	1
"MSTRG.11953.1"	-0.223150645222057	3.08183101308342	0.744989085905291	1
"MSTRG.10925.2"	0.133198783520008	10.7148894545095	0.74500423413488	1
"MSTRG.14791.15"	0.233231378362739	3.93922277798237	0.745053900067467	1
"MSTRG.17642.2"	0.257611210538914	2.48508532547871	0.745062080682437	1
"MSTRG.3157.3"	-0.461171704210903	-0.726215490962137	0.745063099317061	1
"KWMTBOMO08820.mrna1"	0.137726453989014	10.8206166200452	0.745093176979311	1
"MSTRG.8234.3"	-0.638830771447819	-1.37355175448742	0.74510317878547	1
"MSTRG.2420.2"	-0.298760658443409	3.19498901404393	0.745111874196371	1
"MSTRG.17727.1"	-0.405680012168168	-0.0910380434624638	0.745138083202652	1
"MSTRG.7915.1"	-0.257435485650161	2.95007879458834	0.745145866895599	1
"MSTRG.2154.1"	-0.218214442456812	3.29466048890451	0.745187109870431	1
"MSTRG.9575.1"	0.17114988661188	4.6895241018351	0.745194389474323	1
"MSTRG.1932.1"	-0.148739744878541	5.66447477502809	0.745194560308946	1
"KWMTBOMO01244.mrna1"	-0.988616440378226	-2.13649381609749	0.745213657450251	1
"MSTRG.3960.4"	0.279183528704114	1.93946637286553	0.745250045712898	1
"MSTRG.2363.1"	-0.289108039312199	1.87057002908868	0.745267529313768	1
"MSTRG.3105.1"	0.170598542016456	4.60723386477167	0.745290466161085	1
"MSTRG.16596.1"	0.244971036761903	2.78335909268811	0.745295661557986	1
"MSTRG.12551.1"	-0.517909931008033	-0.866769240054193	0.745323378700079	1
"MSTRG.2374.1"	-0.86681004825996	-2.19320568458813	0.74536408353936	1
"KWMTBOMO09184.mrna1"	-0.170557890728237	4.72827146388256	0.745422407758285	1
"KWMTBOMO03285.mrna1"	-0.488237098767444	-0.967764270943854	0.7454525208856	1
"MSTRG.18691.1"	-0.276593269174817	2.16879848060403	0.745458938317458	1
"MSTRG.6981.9"	1.19908414657832	-1.75208590624292	0.745459105089345	1
"MSTRG.1067.1"	-0.971830552308676	-2.20403224504284	0.745526668334983	1
"MSTRG.15241.5"	-0.340337049248755	1.22086060578353	0.745550118383438	1
"MSTRG.21528.2"	-0.243541210845612	2.72655252073391	0.745556991832824	1
"KWMTBOMO03199.mrna1"	-0.625333710574578	-0.449079821613635	0.745580757162953	1
"MSTRG.5123.2"	-0.39024750168161	2.99951775945533	0.74560969774505	1
"MSTRG.4590.7"	-0.941363640202232	-0.315555260101369	0.74561098946424	1
"MSTRG.20297.1"	0.719908750448167	-2.191491130944	0.745620630754724	1
"KWMTBOMO08824.mrna1"	0.138378223586712	6.82473974462452	0.745640386590399	1
"KWMTBOMO00854.mrna1"	-0.577527033051046	-1.24669483436051	0.745676000260408	1
"KWMTBOMO16126.mrna1"	0.258718249480993	3.11198713872473	0.745676281686107	1
"KWMTBOMO03327.mrna1"	0.298878357749387	1.64379571865882	0.745712538258013	1
"KWMTBOMO08878.mrna1"	-1.01645742659427	-1.76007733067683	0.745792139360467	1
"MSTRG.6338.1"	-1.0544534112768	-1.76461594840112	0.745800209104532	1
"MSTRG.5304.1"	0.732424470138076	-2.19433740607892	0.745809983632533	1
"MSTRG.19031.1"	-0.638455028150814	-0.917664672193107	0.74585794841736	1
"MSTRG.18436.1"	0.378174679332347	0.463657678548375	0.745914294652102	1
"MSTRG.9295.1"	0.401163550824405	4.65059758561051	0.745922752960238	1
"MSTRG.21206.3"	-0.346582148312438	0.688689768395127	0.7459643666837	1
"MSTRG.15108.3"	-0.134782622898713	8.29942179327328	0.746024904342901	1
"MSTRG.20961.1"	0.141384448979383	9.2150054795281	0.746039074011829	1
"MSTRG.10660.1"	-0.271931825919668	2.15676996009869	0.746048823518851	1
"MSTRG.12735.7"	0.214737913018151	3.2871798865246	0.746084380136509	1
"MSTRG.13239.1"	0.229383641522936	2.86748261567871	0.746145622327059	1
"MSTRG.6615.2"	0.233041916554585	3.11683502696046	0.74623499408391	1
"MSTRG.19692.3"	0.731181748454176	-1.75852825235102	0.746253772788392	1
"MSTRG.8327.1"	0.476134612301277	-0.772718552025488	0.746271944936937	1
"MSTRG.12235.2"	0.417155807980608	-0.168333980066118	0.746276845113637	1
"MSTRG.854.6"	-0.181704960484307	5.79573643998287	0.746288889592555	1
"MSTRG.13451.2"	-0.83784136504078	-1.39740206689902	0.746290409966368	1
"MSTRG.20273.13"	-0.761864488383483	-1.12686461707762	0.746305754820355	1
"MSTRG.14921.1"	-0.382219575093792	0.281469948573606	0.746329283966285	1
"KWMTBOMO05635.mrna1"	-0.170992155995494	4.55229941774769	0.746341821993159	1
"MSTRG.20944.2"	0.313857486379276	1.41443858505963	0.746359528125153	1
"MSTRG.15623.2"	0.462559728645802	0.967414929739197	0.746363076261081	1
"KWMTBOMO08391.mrna1"	0.891708296145697	0.777950010856574	0.746373091209842	1
"MSTRG.14340.1"	0.175514495233603	4.34650160695069	0.746400164184759	1
"MSTRG.7221.2"	-0.432623949744117	-0.529124121776164	0.746410730036563	1
"MSTRG.17027.18"	0.253703024820471	2.4082047216479	0.746423277323929	1
"KWMTBOMO04723.mrna1"	-0.190396639465452	3.97758251628062	0.746429931369522	1
"MSTRG.15944.1"	0.440304975658463	-0.513481970213785	0.746463045670658	1
"MSTRG.4230.4"	0.229460879228077	2.83036040462265	0.746464853171425	1
"KWMTBOMO07015.mrna1"	0.688947419211673	-2.18853210813649	0.746468664115867	1
"MSTRG.21075.2"	0.943016781072138	-2.1430408913864	0.74648205482203	1
"MSTRG.7601.1"	-0.304081163438339	1.46794079775079	0.746497355522186	1
"MSTRG.17027.21"	-0.796065629670846	-0.398067298778349	0.746556232425962	1
"MSTRG.19482.2"	-0.336345796412592	1.07161457141579	0.746559652309751	1
"MSTRG.4746.1"	-0.424759759228573	-0.0441271550021249	0.746585732583144	1
"KWMTBOMO07383.mrna1"	-0.282985759904151	1.97998448819177	0.746595500907638	1
"MSTRG.1646.1"	-0.315031330927846	1.1745807300206	0.746611753844184	1
"MSTRG.10675.1"	-0.237196071039031	2.92929570542992	0.746631004899818	1
"MSTRG.4906.1"	-0.305516178249357	1.42523896341583	0.74665027539047	1
"MSTRG.14211.21"	-0.215150376517075	3.19670387693374	0.746660601125724	1
"MSTRG.16751.1"	-0.921228534149069	-2.09899553535239	0.746664539967272	1
"KWMTBOMO11630.mrna1"	0.147900177962206	6.66822345208481	0.746692182852971	1
"MSTRG.18072.3"	0.425896349015835	1.86764872615399	0.746730046097477	1
"MSTRG.12471.1"	0.154168476598301	5.38250836893475	0.746749376387963	1
"KWMTBOMO14442.mrna1"	-0.334244485908096	1.07037953446833	0.746851636163122	1
"MSTRG.19155.1"	-0.204410749591342	3.50437776545621	0.746890142259153	1
"MSTRG.12498.1"	0.294735395205918	1.69579956110906	0.746904548308149	1
"MSTRG.9784.1"	-0.246071232885531	2.66098509845053	0.74691029595288	1
"MSTRG.19971.8"	0.247542828531685	2.89235786290277	0.746960638574617	1
"KWMTBOMO15905.mrna1"	0.35990566066955	1.62829736445349	0.747012325198869	1
"MSTRG.15242.4"	-0.192512545732703	3.62933114278795	0.747041585804597	1
"MSTRG.21913.5"	-0.345129775876834	0.941801580812348	0.747092110283667	1
"MSTRG.14417.2"	0.275800544868929	2.08879756699754	0.747101067621854	1
"MSTRG.2133.7"	0.845652044554528	1.94954087149573	0.747109249474355	1
"MSTRG.14302.1"	0.438007410001887	-0.693842892772576	0.747115119718864	1
"KWMTBOMO05987.mrna1"	0.14049988836901	9.16404409322881	0.747136948352683	1
"KWMTBOMO04181.mrna1"	0.17749781414798	4.30095386855493	0.747194186876027	1
"KWMTBOMO12790.mrna1"	0.434656230750747	1.37884478383355	0.747217682090063	1
"MSTRG.19184.1"	-0.14308958287088	5.93880800823435	0.747260201021993	1
"MSTRG.6026.1"	0.19705383807407	3.45166873635299	0.747266933298867	1
"MSTRG.16370.1"	-0.36408238852066	0.614911321731146	0.747273191912692	1
"MSTRG.208.1"	0.313232221418584	1.25809185487014	0.747274791886674	1
"MSTRG.19992.5"	-1.02283790229254	-2.12043697307627	0.74727545926414	1
"MSTRG.13533.5"	-0.488680399097949	0.735650533764409	0.747281269328877	1
"KWMTBOMO06492.mrna1"	0.166816121713126	4.61302692504709	0.747359128690122	1
"MSTRG.18515.5"	-0.168648717088735	4.99593787325486	0.747401567665238	1
"MSTRG.18666.2"	-0.16029061328037	5.01538569651727	0.747436459468112	1
"MSTRG.12395.2"	-0.348984855116839	1.46094441611607	0.747440630706765	1
"MSTRG.4239.5"	-0.362475544821137	0.634920624575784	0.747496316915926	1
"KWMTBOMO09946.mrna1"	-0.545649671018277	-0.389361589406812	0.747510024978014	1
"KWMTBOMO00983.mrna1"	-0.388036602777542	0.0644685890546679	0.747546418438098	1
"KWMTBOMO15238.mrna1"	-0.602321734733193	0.173669404871043	0.747567838464088	1
"MSTRG.21939.2"	-0.295317153460528	1.61227329231614	0.747595021265051	1
"MSTRG.14684.1"	-0.42630708836026	-0.762798915478541	0.747674897590843	1
"MSTRG.333.1"	-0.35709204675661	0.885219341431976	0.747682148252257	1
"MSTRG.1405.1"	0.536655608885887	-0.383568593051394	0.747698829167405	1
"MSTRG.12773.1"	0.286568185951718	1.93331315534369	0.747713828813259	1
"KWMTBOMO13973.mrna1"	-0.212377639707054	3.33404352559569	0.747745250678334	1
"MSTRG.21107.1"	0.233008850081095	3.22313933005957	0.747746858084549	1
"MSTRG.8968.1"	0.199933631136124	4.42766666845941	0.747749590324096	1
"MSTRG.14281.3"	-0.698291572013609	1.7714329146059	0.747764240692786	1
"MSTRG.5188.1"	-0.250122529582371	2.38865126156259	0.747774210411418	1
"KWMTBOMO09536.mrna1"	-0.169346909563853	4.51406004761226	0.747789038197501	1
"KWMTBOMO07947.mrna1"	-0.355963827029969	1.53712755436549	0.747803950112074	1
"KWMTBOMO15259.mrna1"	-0.456491913236816	-0.18927441688149	0.747817847563638	1
"MSTRG.20054.2"	0.203964894063926	3.830691807299	0.747842822277466	1
"MSTRG.19501.11"	0.185778938811273	4.5199439761645	0.747874576068673	1
"KWMTBOMO02079.mrna1"	0.164676930482834	4.79778316489382	0.747925523309415	1
"MSTRG.5266.1"	-0.790691805779278	-2.19195258203957	0.747930143289057	1
"MSTRG.1393.1"	0.51780770364937	-0.999352447231983	0.747930771304661	1
"MSTRG.18875.1"	0.408105170714681	0.0536986277345625	0.747955211795655	1
"MSTRG.15270.1"	-0.793880296423519	-1.94119274907505	0.74796044826375	1
"MSTRG.2791.2"	-0.463433218502071	3.60968001666414	0.747968712835932	1
"KWMTBOMO15202.mrna1"	-0.256030085047675	2.35696158290812	0.747977329455771	1
"MSTRG.4019.8"	-0.390938353955814	-0.129452576885974	0.747997258185321	1
"KWMTBOMO08860.mrna1"	0.569114778262685	-1.58727916052425	0.748038830552446	1
"MSTRG.3780.3"	0.246091721864825	2.52774397944828	0.748038942849368	1
"MSTRG.6549.1"	0.85837486226484	-2.15049228941965	0.7480610063389	1
"MSTRG.14281.2"	0.151313010348255	5.45810029744884	0.748077203938399	1
