"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.2407.2"	0.558370181695561	3.7302792517146	0.289498982159629	0.966108511882953
"MSTRG.7650.1"	2.22793281450821	-0.052407962678624	0.28960032188185	0.966233995964636
"KWMTBOMO01630.mrna1"	2.11628841547444	-2.2610462180971	0.289740144054981	0.966233995964636
"MSTRG.7578.3"	-1.82980188175395	0.686219744557756	0.289743283643036	0.966233995964636
"MSTRG.12390.3"	-0.373885833004395	7.80461116773031	0.289782753515399	0.966233995964636
"MSTRG.16234.5"	2.91041260735994	-1.68896211830217	0.289811622880539	0.966233995964636
"MSTRG.1695.5"	2.27374132733418	0.622356088694784	0.289853085979187	0.966233995964636
"KWMTBOMO02585.mrna1"	-3.47250291625766	-2.7556566714874	0.289893323240653	0.966233995964636
"MSTRG.11479.2"	-3.47250331295937	-2.7556566714874	0.289896725522213	0.966233995964636
"KWMTBOMO03413.mrna1"	0.806669271042463	2.12868118144549	0.289899111278947	0.966233995964636
"MSTRG.19802.9"	-3.47250378548307	-2.7556566714874	0.289900778189459	0.966233995964636
"MSTRG.11989.1"	-3.47250502016967	-2.7556566714874	0.289911368190918	0.966233995964636
"KWMTBOMO00828.mrna1"	-3.47250559806259	-2.7556566714874	0.289916325088473	0.966233995964636
"MSTRG.21991.1"	0.663370110268153	2.95106924323595	0.289922300398624	0.966233995964636
"MSTRG.643.1"	-3.47250638001391	-2.7556566714874	0.289923032574359	0.966233995964636
"MSTRG.9485.1"	-3.47250661345125	-2.7556566714874	0.289925035032437	0.966233995964636
"MSTRG.15623.10"	-0.915561421493622	2.39798691940171	0.289938017503386	0.966233995964636
"MSTRG.10299.2"	2.47590954156014	-2.01038352987433	0.289938019022662	0.966233995964636
"MSTRG.19674.1"	-3.47250855062593	-2.7556566714874	0.289941653454222	0.966233995964636
"KWMTBOMO10710.mrna1"	-3.47250921290749	-2.7556566714874	0.28994733539974	0.966233995964636
"KWMTBOMO05029.mrna1"	-3.4725108588918	-2.7556566714874	0.289961457840235	0.966233995964636
"KWMTBOMO08443.mrna1"	-3.47251161954167	-2.7556566714874	0.289967984632513	0.966233995964636
"MSTRG.13753.2"	0.72244044913113	2.63644788655603	0.290001928437466	0.966233995964636
"MSTRG.5194.1"	-1.79954699024821	-1.96235618279594	0.290009779892511	0.966233995964636
"MSTRG.9766.6"	-3.64870394366624	-2.70396797652912	0.290010139010467	0.966233995964636
"MSTRG.9128.1"	1.230813705427	-0.0649310440350104	0.290035928740449	0.966233995964636
"MSTRG.6886.2"	-1.77158568157622	-0.359546360533934	0.290049608969455	0.966233995964636
"MSTRG.17098.1"	1.57235410809589	-0.989982739648875	0.290055089403625	0.966233995964636
"MSTRG.6752.10"	1.0498316608437	1.0191495402353	0.290070319883136	0.966233995964636
"MSTRG.4559.1"	-1.05759701766789	1.08206619045792	0.290099501338234	0.966233995964636
"MSTRG.15320.1"	1.32729827364373	-0.852466148902465	0.290122025131775	0.966233995964636
"MSTRG.14212.2"	-0.410229325359109	7.35150320637066	0.290142499640796	0.966233995964636
"KWMTBOMO12777.mrna1"	-1.24950458348454	-0.725218755915678	0.290148974985606	0.966233995964636
"MSTRG.18037.1"	0.991708969987929	1.53374558284876	0.290155710798164	0.966233995964636
"MSTRG.10634.1"	-1.88330895140793	-1.85366962829993	0.290185717986314	0.966233995964636
"MSTRG.2430.3"	-1.9016657716337	-1.55825663343897	0.290188903365341	0.966233995964636
"KWMTBOMO08114.mrna1"	1.18387767796211	-0.00895846881236449	0.29022457691642	0.966290716143982
"MSTRG.9745.3"	0.898786689157813	2.0564570988124	0.290367011887871	0.966702863941876
"MSTRG.13162.14"	0.453340576026555	4.86463391544305	0.290603140455806	0.967325765578457
"MSTRG.19803.1"	3.62826174883353	-2.73371986701116	0.290610659060488	0.967325765578457
"MSTRG.21088.1"	-3.65946006752723	-2.70038797022837	0.290641194706226	0.967325765578457
"KWMTBOMO04515.mrna1"	0.541779003419983	3.87235481464215	0.290644095003003	0.967325765578457
"MSTRG.5167.3"	-3.42765585120018	-2.76680290214736	0.290672727126399	0.967325765578457
"KWMTBOMO02200.mrna1"	0.745936187543402	2.59830259213327	0.290682853439101	0.967325765578457
"MSTRG.10846.3"	-3.5276883618229	-2.74136978069755	0.290701290156245	0.967325765578457
"MSTRG.13836.2"	1.57067705188908	-0.758605326731123	0.290703381897505	0.967325765578457
"MSTRG.12640.1"	0.479706511375144	4.51288529300166	0.290811600274864	0.967503019728266
"KWMTBOMO14041.mrna1"	-0.380995650059627	6.9771704547293	0.290826759440423	0.967503019728266
"MSTRG.7084.1"	-0.462158153413665	4.82017896822969	0.290855475088802	0.967503019728266
"KWMTBOMO05408.mrna1"	-3.52955150823875	-2.74087412269309	0.290856791445052	0.967503019728266
"KWMTBOMO16370.mrna1"	1.46591424882681	-0.0152002680791491	0.290869947288354	0.967503019728266
"KWMTBOMO00416.mrna1"	-3.52956027115277	-2.74087412269309	0.290897958326367	0.967503019728266
"MSTRG.6194.1"	-3.52956168593793	-2.74087412269309	0.290904606026857	0.967503019728266
"MSTRG.5634.2"	-3.7313830178753	-2.67871982191504	0.290905948180549	0.967503019728266
"MSTRG.492.1"	-3.52956903483575	-2.74087412269309	0.290939142132974	0.967504189431916
"MSTRG.4713.1"	0.882333740601755	1.73000489307781	0.290966002125584	0.967504189431916
"MSTRG.18647.1"	0.718115554769887	2.707069778291	0.290976470155313	0.967504189431916
"MSTRG.13966.1"	-3.56397462186887	-2.73041066116409	0.290980985222008	0.967504189431916
"KWMTBOMO13706.mrna1"	-0.503681921904292	4.29389038130256	0.29099961085994	0.967504189431916
"MSTRG.10186.5"	1.82512282055554	-1.68366738436696	0.291059110233496	0.967608538641749
"MSTRG.5016.6"	0.42424840168286	5.50401980840691	0.291083884506537	0.967608538641749
"MSTRG.6309.6"	2.6218417174453	-2.06466367919082	0.291086988960066	0.967608538641749
"MSTRG.654.3"	-0.595019624350887	3.36583671609552	0.291123839002825	0.967640215709658
"MSTRG.13312.1"	1.37321480950865	-0.873451166972966	0.291133848053532	0.967640215709658
"MSTRG.10377.20"	1.08179631252639	1.16429629492973	0.291197098405623	0.967750495451686
"MSTRG.20768.3"	-1.69774208962249	-0.741766005912705	0.291204361804801	0.967750495451686
"MSTRG.20849.2"	2.56125319014263	-1.20015854562666	0.291268635619433	0.967902049639016
"MSTRG.9688.1"	-0.475216869782267	4.61404169186982	0.291294979441093	0.967927548978629
"KWMTBOMO01695.mrna1"	-2.23163487908708	-1.93402448490036	0.291350534307494	0.968050102551011
"KWMTBOMO03030.mrna1"	3.58581976613636	-2.74702914544186	0.29140120946071	0.968156427971777
"KWMTBOMO12328.mrna1"	0.533983086627742	4.36244837674814	0.291565963265917	0.968641732367508
"MSTRG.21398.1"	-3.53045091563886	-2.74000858382941	0.29165982900042	0.968781508606235
"KWMTBOMO15220.mrna1"	-1.7802868533774	0.472095287162258	0.291677874818452	0.968781508606235
"MSTRG.10193.2"	3.59113153522903	-2.74552857600071	0.291700373355174	0.968781508606235
"KWMTBOMO01758.mrna1"	3.59113132328016	-2.74552857600071	0.291701650660158	0.968781508606235
"MSTRG.2676.2"	-3.51725725025058	-2.7427065565866	0.291723238260071	0.968781508606235
"KWMTBOMO15516.mrna1"	3.59112711453705	-2.74552857600071	0.291727017136979	0.968781508606235
"KWMTBOMO07912.mrna1"	0.459975531144691	4.93694119860671	0.291738844441111	0.968781508606235
"MSTRG.11262.15"	2.24115316380409	-0.251807880234092	0.291772971975337	0.96883277948616
"MSTRG.5374.3"	1.85807733247126	1.15825240153971	0.291887161108055	0.969093355258892
"KWMTBOMO00996.mrna1"	-3.47587663907231	-2.75391118732043	0.291888832482063	0.969093355258892
"MSTRG.9359.1"	3.73256833580797	-2.70586546968487	0.291929488982437	0.969106920739552
"KWMTBOMO08811.mrna1"	-3.5750374696344	-2.7274802330688	0.29193030459637	0.969106920739552
"MSTRG.2359.3"	-1.39916922285464	0.141400706763596	0.2919617728436	0.969149327028477
"KWMTBOMO16251.mrna1"	3.72957659403199	-2.7066682954625	0.291995979381756	0.969153282756445
"KWMTBOMO12277.mrna1"	0.958399979944413	1.32830201125188	0.292016639477188	0.969153282756445
"MSTRG.13564.1"	-3.45526092589009	-2.75850448526584	0.292019046543187	0.969153282756445
"MSTRG.2045.1"	-1.0062300311998	1.17636066526201	0.292045472546828	0.969178942084572
"MSTRG.2832.1"	0.476545618977688	5.39245134893206	0.292081373022112	0.969236037994327
"MSTRG.4387.1"	-3.4921279122644	-2.7505981341351	0.292130011158063	0.969243542388643
"KWMTBOMO13646.mrna1"	1.10389011567554	0.973027524237069	0.292137477310842	0.969243542388643
"KWMTBOMO01529.mrna1"	1.9130878137566	-1.40927407691958	0.292139721724532	0.969243542388643
"MSTRG.14393.1"	0.978881457523763	1.4485208193139	0.292171958206156	0.96928846415062
"MSTRG.21341.4"	3.67878110835969	-2.72329781845178	0.292219000397304	0.969345159186907
"KWMTBOMO09272.mrna1"	1.11369294005185	0.369927172010533	0.292231180370473	0.969345159186907
"MSTRG.12843.2"	-0.839385832338456	2.07287882769194	0.292285739241686	0.969345159186907
"KWMTBOMO10622.mrna1"	3.69852748031383	-2.71536864055328	0.292287419332268	0.969345159186907
"KWMTBOMO01172.mrna1"	0.75776885998154	2.38186965798697	0.29229730331542	0.969345159186907
"MSTRG.376.1"	-1.95423961337702	-2.18815079252965	0.292314997996557	0.969345159186907
"MSTRG.8580.2"	-0.62316361445282	3.89567284953872	0.292319931692381	0.969345159186907
"MSTRG.1757.3"	1.2630550499085	2.76675199731339	0.292407628803036	0.969520253419069
"MSTRG.17845.3"	-1.16896704545632	0.0491437413339198	0.292410136034963	0.969520253419069
"MSTRG.814.1"	-3.38235866762915	-2.77849729820949	0.292500688204942	0.969562865421073
"KWMTBOMO00928.mrna1"	2.15778447386334	2.08046582198264	0.292514190531646	0.969562865421073
"MSTRG.6916.5"	-1.35195554202019	-0.613062970140308	0.292522500159318	0.969562865421073
"MSTRG.1506.1"	-3.38235389242128	-2.77849729820949	0.292553080057247	0.969562865421073
"MSTRG.4363.10"	-1.66870567452099	-0.506103417064062	0.292593369703099	0.969562865421073
"MSTRG.2689.4"	1.45349613818365	-1.66642121190204	0.292596151229205	0.969562865421073
"MSTRG.5172.1"	-3.38234925968454	-2.77849729820949	0.29260392909668	0.969562865421073
"KWMTBOMO13156.mrna1"	-3.38234925410434	-2.77849729820949	0.292603990357098	0.969562865421073
"MSTRG.105.5"	3.6618000442334	-2.72833680198587	0.292606535692892	0.969562865421073
"MSTRG.12223.2"	2.52259114761479	-1.71821202082691	0.292624182482963	0.969562865421073
"KWMTBOMO07449.mrna1"	0.771104931474186	2.34948764111975	0.292643274479123	0.969562865421073
"KWMTBOMO14755.mrna1"	-3.38234450941331	-2.77849729820949	0.292656088999046	0.969562865421073
"MSTRG.18591.1"	-3.38333579983213	-2.77824055836482	0.292666112705175	0.969562865421073
"MSTRG.17663.4"	-1.88847844265509	-0.411625746264518	0.292831544663028	0.970002937250561
"MSTRG.17928.2"	-0.687161782805516	2.92017077746713	0.292836370790821	0.970002937250561
"KWMTBOMO02379.mrna1"	-0.977431298826153	1.58325061076662	0.292939830676502	0.970283646930864
"MSTRG.19794.7"	-3.5717990091733	-2.72751193596268	0.293030642654062	0.970387051347898
"MSTRG.16824.8"	-1.93754560026208	-1.01891689176358	0.293049514220235	0.970387051347898
"MSTRG.17383.4"	0.848767412277957	1.95502432337438	0.293059081253328	0.970387051347898
"MSTRG.15468.5"	1.20550960358971	3.98642538891039	0.293121461111059	0.970387051347898
"MSTRG.2539.3"	0.437825019403585	5.40143097254317	0.293128773330359	0.970387051347898
"MSTRG.16905.1"	3.70265249264996	-2.71652409430598	0.293171256891426	0.970387051347898
"MSTRG.17035.1"	3.70265312591181	-2.71652409430598	0.293178228617238	0.970387051347898
"MSTRG.19794.1"	0.408346401379743	5.73589674727362	0.29317984362116	0.970387051347898
"KWMTBOMO14434.mrna1"	3.70265435227113	-2.71652409430598	0.293191730744464	0.970387051347898
"KWMTBOMO13819.mrna1"	3.7026567198156	-2.71652409430598	0.29321780042527	0.970387051347898
"MSTRG.8695.1"	0.534234166962174	3.9328087280431	0.293218270263827	0.970387051347898
"KWMTBOMO00792.mrna1"	-0.500177346124372	4.3754987063895	0.293219290999695	0.970387051347898
"MSTRG.572.1"	-1.15996802466523	-0.0160145027823989	0.293221765078432	0.970387051347898
"MSTRG.9109.2"	-3.40486644011959	-2.77237004010777	0.293289698291195	0.970387051347898
"MSTRG.2549.3"	-1.76925869870965	0.505327683713355	0.293324603488082	0.970387051347898
"MSTRG.19405.1"	-1.95728118297109	-1.6923542591631	0.293370419680436	0.970387051347898
"MSTRG.674.2"	-0.648402396813768	4.41817877713244	0.293389560424374	0.970387051347898
"MSTRG.3739.1"	-0.770076305660866	2.37755194981206	0.293395972129336	0.970387051347898
"MSTRG.9777.1"	3.70735947999997	-2.71519042223053	0.293413342029105	0.970387051347898
"KWMTBOMO09640.mrna1"	4.07867332366712	-2.59738174781388	0.293416252339556	0.970387051347898
"MSTRG.2492.1"	4.10345629819339	-2.5887307724366	0.293459985034128	0.970387051347898
"MSTRG.597.1"	0.522162949021589	4.35378422051036	0.29346748156303	0.970387051347898
"MSTRG.16542.1"	0.747606224988362	2.55357516666269	0.293474300192714	0.970387051347898
"KWMTBOMO00442.mrna1"	-3.65066121587108	-2.70335459313176	0.293514180501168	0.970387051347898
"KWMTBOMO14338.mrna1"	-3.65065944934911	-2.70335459313176	0.293525171421572	0.970387051347898
"KWMTBOMO14963.mrna1"	1.99738478301747	-1.19984584512094	0.293549486117247	0.970387051347898
"MSTRG.17614.8"	-2.52517304661807	-1.44483555926375	0.293561366142051	0.970387051347898
"KWMTBOMO04251.mrna1"	-3.65065339971408	-2.70335459313176	0.293562817478286	0.970387051347898
"MSTRG.19522.1"	4.08413263860614	-2.59548509103607	0.293614966244644	0.970387051347898
"MSTRG.16502.3"	4.08465135050741	-2.59530458171001	0.293615731585766	0.970387051347898
"MSTRG.3899.5"	4.15079017771114	-2.57193209311239	0.293650810901679	0.970387051347898
"KWMTBOMO09491.mrna1"	4.09266809698986	-2.59250945350666	0.293688340197471	0.970387051347898
"MSTRG.10678.1"	-1.09378643959728	0.565822583171243	0.293692158478786	0.970387051347898
"MSTRG.18598.1"	-1.7808412269973	1.10518342666411	0.293695151901417	0.970387051347898
"MSTRG.16584.5"	4.09472967795162	-2.59178897245192	0.293701933516316	0.970387051347898
"KWMTBOMO15973.mrna1"	4.09447225315015	-2.59187901371272	0.293714292271825	0.970387051347898
"MSTRG.4415.2"	0.710418629063097	2.62817347852838	0.293716806654255	0.970387051347898
"MSTRG.171.2"	4.11111643304448	-2.58603751527846	0.293730898696395	0.970387051347898
"MSTRG.16819.20"	4.11111652946795	-2.58603751527846	0.293743261673693	0.970387051347898
"MSTRG.10962.3"	4.15622959988729	-2.56997850268185	0.293748227055846	0.970387051347898
"MSTRG.1018.4"	1.39621096029419	1.50805305265566	0.293785448268925	0.970387051347898
"KWMTBOMO16494.mrna1"	4.17315576942468	-2.56386775346474	0.293790949124409	0.970387051347898
"MSTRG.12891.1"	4.11060778478605	-2.58621691577345	0.293810594951023	0.970387051347898
"MSTRG.9283.2"	3.67258136190752	-2.72716024137317	0.293814697897995	0.970387051347898
"KWMTBOMO07530.mrna1"	4.17315600184014	-2.56386775346474	0.293822854972571	0.970387051347898
"MSTRG.5169.5"	4.14558086864309	-2.57379925564414	0.293834941753588	0.970387051347898
"MSTRG.830.5"	-3.64651538663496	-2.7045878462837	0.293850786395669	0.970387051347898
"MSTRG.13602.1"	0.834221136889988	2.01924178919269	0.293875373511413	0.970406432417336
"KWMTBOMO03440.mrna1"	4.02049584950103	-2.61730495352274	0.293978331611579	0.970511046408448
"MSTRG.7541.5"	4.02049596686263	-2.61730495352274	0.293992019007343	0.970511046408448
"MSTRG.6752.9"	-0.422029081725062	6.30140346306909	0.294017445039664	0.970511046408448
"MSTRG.6140.8"	4.02049620042057	-2.61730495352274	0.294019263283187	0.970511046408448
"KWMTBOMO03638.mrna1"	4.02049623182126	-2.61730495352274	0.294022926686515	0.970511046408448
"MSTRG.3319.2"	4.02049624696623	-2.61730495352274	0.294024693641077	0.970511046408448
"KWMTBOMO12290.mrna1"	4.20975710076048	-2.55049343207147	0.294055243286826	0.970511046408448
"MSTRG.594.2"	4.02049666240303	-2.61730495352274	0.294073174153727	0.970511046408448
"KWMTBOMO09335.mrna1"	4.20951946746704	-2.55058103304036	0.294075536292852	0.970511046408448
"MSTRG.9794.3"	4.01724052648152	-2.61840429448705	0.294165062985984	0.970744707853747
"KWMTBOMO06188.mrna1"	4.23333979095451	-2.54175903995946	0.294209156936506	0.970828421046355
"KWMTBOMO12442.mrna1"	0.597177145576107	3.23324844503029	0.294231131695299	0.970839139541712
"KWMTBOMO10080.mrna1"	2.41325481200033	-1.96042573766625	0.294288340430468	0.970966106595605
"KWMTBOMO15064.mrna1"	-0.427606872409928	5.30352778394478	0.294341080435359	0.971035419279143
"MSTRG.3331.7"	1.54355966423647	0.457729112563588	0.294351327262024	0.971035419279143
"KWMTBOMO14985.mrna1"	4.22254133572683	-2.54577055161165	0.29438541701967	0.971035419279143
"MSTRG.17761.2"	2.9383316169922	-1.41284998349527	0.294388743163961	0.971035419279143
"MSTRG.20025.3"	4.22159852244766	-2.54611988570132	0.294402999830827	0.971035419279143
"MSTRG.20008.1"	3.67140538194935	-2.7206997513035	0.294458904179306	0.971153969371864
"MSTRG.21376.1"	1.86005670730596	-1.92002252600683	0.294476407586862	0.971153969371864
"MSTRG.6700.1"	1.9345543039397	-1.04259898367661	0.29451618867114	0.971198752602708
"MSTRG.18212.1"	0.577618609353	3.6536415346526	0.294537923711519	0.971198752602708
"KWMTBOMO02531.mrna1"	3.72174595756867	-2.70814669377374	0.294549450256063	0.971198752602708
"KWMTBOMO05207.mrna1"	-2.19018586378312	0.500237706559392	0.294564920740022	0.971198752602708
"KWMTBOMO10443.mrna1"	0.460437177843844	4.68034950630264	0.294685216792345	0.97152360681629
"KWMTBOMO03281.mrna1"	-1.72660187589855	-1.68291307499032	0.29471615698677	0.97152360681629
"MSTRG.12062.7"	0.410436730648658	6.83806375447849	0.294719668313944	0.97152360681629
"KWMTBOMO03676.mrna1"	0.511688437419639	4.44616362813727	0.294775720918883	0.971646598397613
"KWMTBOMO15629.mrna1"	0.703200590278681	2.93654555695595	0.294864927452613	0.971878850144688
"KWMTBOMO13699.mrna1"	-3.68766849304872	-2.69602784821341	0.2948900440256	0.971899844400457
"MSTRG.16036.5"	3.48486319684296	-2.77665121635697	0.294925645112949	0.971936388092169
"MSTRG.4726.1"	2.35637576062964	-2.52375937933669	0.294951044283801	0.971936388092169
"MSTRG.4144.1"	1.03466007787849	1.04149654735597	0.294966976307122	0.971936388092169
"MSTRG.17601.4"	-2.21592758055022	0.863354552303179	0.294976122721335	0.971936388092169
"MSTRG.9120.1"	0.483540093760687	4.46394022044597	0.295002402343437	0.971961203984163
"MSTRG.5723.4"	-2.64749380288363	1.16703934622819	0.29502357545105	0.971969193067412
"KWMTBOMO10091.mrna1"	-0.820097594084869	2.02837169788265	0.295059677284821	0.972026361407955
"KWMTBOMO15498.mrna1"	0.606356994224574	3.19823272856044	0.295109042906339	0.972127215109501
"MSTRG.6565.7"	2.77689751302474	0.238582473532787	0.295153761135595	0.972197656482203
"KWMTBOMO12791.mrna1"	-1.05652562841267	1.08972973981928	0.295181054745005	0.972197656482203
"KWMTBOMO05515.mrna1"	-0.641025718727572	3.19113095519686	0.295186685004463	0.972197656482203
"MSTRG.10276.1"	-0.534021283031355	3.92590937764656	0.295221036142276	0.97224032674275
"MSTRG.19382.1"	1.69838746138705	-1.92822291850797	0.295241534495241	0.97224032674275
"KWMTBOMO03325.mrna1"	-3.6472271199632	-2.70818063003587	0.295255901553495	0.97224032674275
"MSTRG.5133.2"	0.643208255295639	3.07353309674339	0.295349422128209	0.97248650945651
"MSTRG.12036.10"	-2.13262305591184	0.252479850594932	0.295384908975706	0.972541587452528
"MSTRG.19542.1"	1.0914156981934	0.652503411012428	0.295446712205743	0.972683298462078
"MSTRG.2172.7"	-0.463724120463927	4.81965378714417	0.295556484631509	0.972982907845524
"MSTRG.18071.2"	2.12773288453808	-1.50894675766968	0.295582465874309	0.973006653014273
